"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","200","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3JAOYWH7VI42RPKNWPUTTB2I3DD9LR","A2DK327BVTEOLI","Submitted","Tue May 25 06:54:39 PDT 2021","Tue May 25 07:15:30 PDT 2021","Sun May 30 07:15:30 PDT 2021","","","","1251","0% (0/0)","0% (0/0)","0% (0/0)","919015"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","200","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3JPSL1DZ5SZ6K8XD08O82YHREQUNAL","A2ORB919S989HU","Submitted","Tue May 25 06:54:34 PDT 2021","Tue May 25 07:31:19 PDT 2021","Sun May 30 07:31:19 PDT 2021","","","","2205","0% (0/0)","0% (0/0)","0% (0/0)","541645"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","200","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3JV9LGBJWTEPCKASNNGVD9SZ2VDOGE","AB5C2CAT4N1BL","Submitted","Tue May 25 06:57:24 PDT 2021","Tue May 25 07:21:37 PDT 2021","Sun May 30 07:21:37 PDT 2021","","","","1453","0% (0/0)","0% (0/0)","0% (0/0)","787344"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","200","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3KJYX6QCM9BUT69QW5NC5EENQGQJVE","A1UJ3TGT8671NH","Submitted","Tue May 25 06:56:43 PDT 2021","Tue May 25 07:30:34 PDT 2021","Sun May 30 07:30:34 PDT 2021","","","","2031","0% (0/0)","0% (0/0)","0% (0/0)","873734"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","200","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3KKG4CDWKIY6THD2QXVC7U07HRQ946","AD75IYA9OIIQF","Submitted","Tue May 25 07:27:24 PDT 2021","Tue May 25 07:47:59 PDT 2021","Sun May 30 07:47:59 PDT 2021","","","","1235","0% (0/0)","0% (0/0)","0% (0/0)","489027"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","200","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3KV0LJBBH2LS17YUQIVUK9H1948MRS","AAQ3D3R3L5AC7","Submitted","Tue May 25 06:54:03 PDT 2021","Tue May 25 07:26:23 PDT 2021","Sun May 30 07:26:23 PDT 2021","","","","1940","0% (0/0)","0% (0/0)","0% (0/0)","701738"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","200","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3KV0LJBBH2LS17YUQIVUK9H1948RMX","A3B6QIXJO5BNT5","Submitted","Tue May 25 07:17:54 PDT 2021","Tue May 25 07:54:44 PDT 2021","Sun May 30 07:54:44 PDT 2021","","","","2210","0% (0/0)","0% (0/0)","0% (0/0)","537080"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","200","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3L4D84MILZSPB5E6RG68QDNEI18JHH","A16XI3JQN3EWLZ","Submitted","Tue May 25 08:29:19 PDT 2021","Tue May 25 08:56:01 PDT 2021","Sun May 30 08:56:01 PDT 2021","","","","1602","0% (0/0)","0% (0/0)","0% (0/0)","414391"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","200","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3L70J4KAZGMXYW60BEA56T5X0MTADR","A23DLELKE6EJJG","Submitted","Tue May 25 06:55:18 PDT 2021","Tue May 25 07:33:57 PDT 2021","Sun May 30 07:33:57 PDT 2021","","","","2319","0% (0/0)","0% (0/0)","0% (0/0)","172230"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","200","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3LBXNTKX0RVXRJ1CA8XH45X5AMN9XD","A17ISZANYIOFZQ","Submitted","Tue May 25 06:55:02 PDT 2021","Tue May 25 07:29:36 PDT 2021","Sun May 30 07:29:36 PDT 2021","","","","2074","0% (0/0)","0% (0/0)","0% (0/0)","998593"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","200","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3LEIZ60CDJZMWE1RBQL21QDGIML9ZA","A2I3CWUR5IDYY7","Submitted","Tue May 25 06:55:05 PDT 2021","Tue May 25 07:26:35 PDT 2021","Sun May 30 07:26:35 PDT 2021","","","","1890","0% (0/0)","0% (0/0)","0% (0/0)","870858"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","200","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3LEIZ60CDJZMWE1RBQL21QDGIMQ9ZF","A5DMNDQD0GFPZ","Submitted","Tue May 25 07:17:41 PDT 2021","Tue May 25 07:38:58 PDT 2021","Sun May 30 07:38:58 PDT 2021","","","","1277","0% (0/0)","0% (0/0)","0% (0/0)","208212"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","200","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3LJ7UR74RHDRIJHWR7EHPVVRMGFN4R","A1JVUD5XUB9H48","Submitted","Tue May 25 07:49:07 PDT 2021","Tue May 25 08:16:22 PDT 2021","Sun May 30 08:16:22 PDT 2021","","","","1635","0% (0/0)","0% (0/0)","0% (0/0)","882397"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","200","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3LOZAJ85YDDMRZGDPZI2UIPR4GCX28","A1CGEQ99B42FVE","Submitted","Tue May 25 06:54:59 PDT 2021","Tue May 25 07:24:41 PDT 2021","Sun May 30 07:24:41 PDT 2021","","","","1782","0% (0/0)","0% (0/0)","0% (0/0)","506218"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","200","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3LQ8PUHQFLSTGUU09YL8EC8E5M4IHP","AELFDOPFPTHT0","Submitted","Tue May 25 07:42:38 PDT 2021","Tue May 25 08:14:15 PDT 2021","Sun May 30 08:14:15 PDT 2021","","","","1897","0% (0/0)","0% (0/0)","0% (0/0)","707688"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","200","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3LYA37P8IQNAVCH299WO5HKT2D3BKS","A3DYP4051CKHW4","Submitted","Tue May 25 08:28:22 PDT 2021","Tue May 25 08:48:17 PDT 2021","Sun May 30 08:48:17 PDT 2021","","","","1195","0% (0/0)","0% (0/0)","0% (0/0)","873417"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","200","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3LYA37P8IQNAVCH299WO5HKT2DPBKE","A3PQVDFT21IISU","Submitted","Tue May 25 07:43:38 PDT 2021","Tue May 25 08:04:02 PDT 2021","Sun May 30 08:04:02 PDT 2021","","","","1224","0% (0/0)","0% (0/0)","0% (0/0)","678629"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","200","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3M81GAB8A0JW6FFXMEGL13W21JUQBY","A2KD5202NCMH82","Submitted","Tue May 25 08:27:04 PDT 2021","Tue May 25 08:53:36 PDT 2021","Sun May 30 08:53:36 PDT 2021","","","","1592","0% (0/0)","0% (0/0)","0% (0/0)","271279"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","200","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3MYYFCXHJ37L8R0A431MZBMUL4DG4W","A1A2XH9JVSN8Z0","Submitted","Tue May 25 06:56:05 PDT 2021","Tue May 25 07:24:42 PDT 2021","Sun May 30 07:24:42 PDT 2021","","","","1717","0% (0/0)","0% (0/0)","0% (0/0)","no code"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","200","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3NAPMVF0ZWFSCKAM7ME40JC32NY72O","A1RKPJXWHAP8J2","Submitted","Tue May 25 06:54:42 PDT 2021","Tue May 25 07:20:48 PDT 2021","Sun May 30 07:20:48 PDT 2021","","","","1566","0% (0/0)","0% (0/0)","0% (0/0)","819705"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","200","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3NC5L260MOMJYKEXC3ADVOSN1GCOFE","A1TJZFTCYX4ASU","Submitted","Tue May 25 06:53:47 PDT 2021","Tue May 25 07:24:23 PDT 2021","Sun May 30 07:24:23 PDT 2021","","","","1836","0% (0/0)","0% (0/0)","0% (0/0)","491090"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","200","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3NJM2BJS4W6UG86O01XRCICAE8GPCL","A1F341JCRY4Z5A","Submitted","Tue May 25 06:54:11 PDT 2021","Tue May 25 07:30:27 PDT 2021","Sun May 30 07:30:27 PDT 2021","","","","2176","0% (0/0)","0% (0/0)","0% (0/0)","A1F341JCRY4Z5A"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","200","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3NJM2BJS4W6UG86O01XRCICAE8SCPK","AQ5H9HKYEGCXA","Submitted","Tue May 25 07:36:15 PDT 2021","Tue May 25 07:59:14 PDT 2021","Sun May 30 07:59:14 PDT 2021","","","","1379","0% (0/0)","0% (0/0)","0% (0/0)","951797"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","200","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3NL0RFNU0FNQADWTUUM1X3ENSLD4K6","A1SI9PMRC9RJQ5","Submitted","Tue May 25 07:56:04 PDT 2021","Tue May 25 08:28:13 PDT 2021","Sun May 30 08:28:13 PDT 2021","","","","1929","0% (0/0)","0% (0/0)","0% (0/0)","513724"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","200","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3NL0RFNU0FNQADWTUUM1X3ENSLTK42","A2LI9MDJGLDFEW","Submitted","Tue May 25 06:53:56 PDT 2021","Tue May 25 07:26:23 PDT 2021","Sun May 30 07:26:23 PDT 2021","","","","1947","0% (0/0)","0% (0/0)","0% (0/0)","152368"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","200","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3NPI0JQDAO5B2P8ZMNSH1SCE2UGTP8","A1UEZ91H4LYXZF","Submitted","Tue May 25 06:53:58 PDT 2021","Tue May 25 07:31:30 PDT 2021","Sun May 30 07:31:30 PDT 2021","","","","2252","0% (0/0)","0% (0/0)","0% (0/0)","572735"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","200","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3NQL1CS15R8KOV4PI5OFF1TB3KZVYK","AIE45CG52EFS6","Submitted","Tue May 25 06:54:10 PDT 2021","Tue May 25 07:28:25 PDT 2021","Sun May 30 07:28:25 PDT 2021","","","","2055","0% (0/0)","0% (0/0)","0% (0/0)","135202"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","200","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3OONKJ5DKCJTL32H71OHCY12MIMBOL","A3QOMMIZTW0XF1","Submitted","Tue May 25 07:00:59 PDT 2021","Tue May 25 07:37:06 PDT 2021","Sun May 30 07:37:06 PDT 2021","","","","2167","0% (0/0)","0% (0/0)","0% (0/0)","929907"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","200","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3OONKJ5DKCJTL32H71OHCY12MIWBOV","AY8VUVXOKZDJX","Submitted","Tue May 25 07:36:03 PDT 2021","Tue May 25 07:57:00 PDT 2021","Sun May 30 07:57:00 PDT 2021","","","","1257","0% (0/0)","0% (0/0)","0% (0/0)","431418"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","200","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3OSWBBLG1EX9U9ETMO2JQ1GV17GXDW","A1WBGYZ6Y8NJ9","Submitted","Tue May 25 07:45:06 PDT 2021","Tue May 25 08:21:27 PDT 2021","Sun May 30 08:21:27 PDT 2021","","","","2181","0% (0/0)","0% (0/0)","0% (0/0)","521567"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","200","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3OWEPKL089CO16ZFT5COS7F1DION7U","A2519LCLPN7Y6I","Submitted","Tue May 25 06:54:30 PDT 2021","Tue May 25 07:22:25 PDT 2021","Sun May 30 07:22:25 PDT 2021","","","","1675","0% (0/0)","0% (0/0)","0% (0/0)","640181"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","200","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3OXV7EAXLEQYT2S0SCNHDFHZDQW36E","A2615YW1YERQBO","Submitted","Tue May 25 07:54:17 PDT 2021","Tue May 25 08:24:10 PDT 2021","Sun May 30 08:24:10 PDT 2021","","","","1793","0% (0/0)","0% (0/0)","0% (0/0)","524310"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","200","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3P529IW9KYLBSZB0ZBUL37OT6B8FLP","A1ULHXPHPJRQVZ","Submitted","Tue May 25 06:55:19 PDT 2021","Tue May 25 07:19:37 PDT 2021","Sun May 30 07:19:37 PDT 2021","","","","1458","0% (0/0)","0% (0/0)","0% (0/0)","599007"
"3R0WOCG21M9ERLM4RHMUHAL4UQEDU8","3YK1EACZ2PTROCTWLYBEIU82NQ8SNY","Cognitive Task Battery for Executive Functions","This survey is part of a scientific research project, and involves 5 tasks designed to test cognitive functions, plus a few short background questions. Full task instructions are given. The HIT takes 25 mins on average, and the reward is $2.70","executive functions, cognitive tests, cognition, attention, card sorting","$2.70","Tue May 25 06:51:59 PDT 2021","200","BatchId:4453805;OriginalHitTemplateId:920937340;","2400","432000","Tue Jun 15 06:51:59 PDT 2021","","","3P529IW9KYLBSZB0ZBUL37OT6BKLF7","A1YIGXBU6FQQ6C","Submitted","Tue May 25 07:40:17 PDT 2021","Tue May 25 08:05:13 PDT 2021","Sun May 30 08:05:13 PDT 2021","","","","1496","0% (0/0)","0% (0/0)","0% (0/0)","438401"
